Transport Energy Demand - corrected [TWh],2040,2040,2040,2040,2045,2045,2045,2045,2050,2050,2050,2050
SUB-SECTOR ,aviation,"freight
(trucks, train)","passengers
(motorbikes, cars, vans, buses, train)",shipping,aviation,"freight
(trucks, train)","passengers
(motorbikes, cars, vans, buses, train)",shipping,aviation,"freight
(trucks, train)","passengers
(motorbikes, cars, vans, buses, train)",shipping
fossil fuels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bioenergy,60.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
electricity,0.0,320.0,668.0,127.0,9.0,329.0,685.0,131.0,9.0,338.0,704.0,134.0
synthetic fuels,347.0,81.0,0.0,237.0,360.0,84.0,0.0,243.0,374.0,86.0,0.0,250.0
renewable hydrogen,0.0,81.0,0.0,156.0,0.0,84.0,0.0,160.0,0.0,86.0,0.0,164.0
renewable ammonia,0.0,0.0,0.0,81.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,86.0
liquid synthetic fuels,347.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0
TOTAL demand,407.0,401.0,668.0,363.0,404.0,412.0,685.0,374.0,392.0,424.0,704.0,384.0
